runtime,#high-level expanded,#high-level generated,#low-level expanded,#low-level generated,solution cost,min f value,root g value,root f value,#adopt bypasses,standard conflicts,rectangle conflicts,corridor conflicts,target conflicts,mutex conflicts,#merge MDDs,#solve 2 agents,#memoization,runtime of building heuristic graph,runtime of solving MVC,runtime of detecting conflicts,runtime of rectangle conflicts,runtime of corridor conflicts,runtime of mutex conflicts,runtime of building MDDs,runtime of building constraint tables,runtime of building CATs,runtime of path finding,runtime of generating child nodes,preprocessing runtime,solver name,instance name,number of agents,decompTime,MaxCompRuntime,DecompThreshold,
0.00162,0,1,1430,5783,1425,1425,1425,1425,0,0,0,0,0,0,0,0,0,0,0,9e-06,0,0,0,0,0,0,0,0,0.029715,WDG+GR+GC+T+BP with AStarand Decomp,scens/Boston_0_256-even-4.scen:,5,1.9e-05,0,0.2
0.001759,0,1,1430,5783,1425,1425,1425,1425,0,0,0,0,0,0,0,0,0,0,0,8e-06,0,0,0,0,0,0,0,0,0.030695,WDG+GR+GC+T+BP with AStar,scens/Boston_0_256-even-4.scen:,5,0,0,0
0.015189,2,4,4234,19124,10218,10218,10218,10218,1,1,0,0,0,0,0,0,0,1e-06,1.3e-05,0.000698,0.000625,1e-06,0,0.003357,1e-06,0.001866,0.004725,0.005726,0.333083,CG+GR+GC+T+BP with AStarand Decomp,scens/Boston_0_256-even-3.scen:,40,1e-05,0.004908,0.2
0.001437,0,2,1370,5374,1692,1692,1692,1692,0,0,0,0,0,0,0,0,0,0,0,1.2e-05,0,0,0,0,0,0,0,0,0.073695,WDG+GR+GC+T+BP with AStarand Decomp,scens/Boston_0_256-even-14.scen:,5,2.6e-05,0.001426,0
0.004979,1,4,2131,9331,3862,3862,3862,3862,0,0,0,0,1,0,0,0,0,1e-06,2e-06,9.8e-05,0,1e-06,0,0.001551,1e-06,0.000357,0.001529,0.001953,0.140097,CG+GR+GC+T+BP with AStarand Decomp,scens/Boston_0_256-even-5.scen:,15,1.7e-05,0.001396,0.1
0.00193,0,1,1697,6933,1692,1692,1692,1692,0,0,0,0,0,0,0,0,0,0,0,9e-06,0,0,0,0,0,0,0,0,0.028835,WDG+GR+GC+T+BP with AStarand Decomp,scens/Boston_0_256-even-14.scen:,5,1.9e-05,0,0.1
0.001873,0,1,1697,6933,1692,1692,1692,1692,0,0,0,0,0,0,0,0,0,0,0,9e-06,0,0,0,0,0,0,0,0,0.029098,WDG+GR+GC+T+BP with AStarand Decomp,scens/Boston_0_256-even-14.scen:,5,1.8e-05,0,0.2
0.006371,0,1,3877,17679,3862,3862,3862,3862,0,0,0,0,0,0,0,0,0,0,0,6.8e-05,0,0,0,0,0,0,0,0,0.087819,CG+GR+GC+T+BP with AStarand Decomp,scens/Boston_0_256-even-5.scen:,15,1.3e-05,0,0.2
0.00326,0,1,1697,6933,1692,1692,1692,1692,0,0,0,0,0,0,0,0,0,0,0,1.3e-05,0,0,0,0,0,0,0,0,0.031571,WDG+GR+GC+T+BP with AStar,scens/Boston_0_256-even-14.scen:,5,0,0,0
0.000561,0,2,661,2127,1145,1145,1145,1145,0,0,0,0,0,0,0,0,0,0,0,7e-06,0,0,0,0,0,0,0,0,0.06224,WDG+GR+GC+T+BP with AStarand Decomp,scens/Boston_0_256-even-1.scen:,5,2e-05,0.000552,0
0.132243,4,8,38764,104387,7274,7274,7274,7274,2,0,0,2,1,0,0,0,0,0,0,0.000739,0,0,0,0,4e-06,0.00292,0.042755,0.046577,0.348586,WDG+GR+GC+T+BP with AStarand Decomp,scens/Boston_0_256-even-15.scen:,30,2e-05,0.131975,0
0.006751,0,1,3877,17679,3862,3862,3862,3862,0,0,0,0,0,0,0,0,0,0,0,6.9e-05,0,0,0,0,0,0,0,0,0.089682,CG+GR+GC+T+BP with AStar,scens/Boston_0_256-even-5.scen:,15,0,0,0
0.038291,1,3,11028,51945,10218,10218,10218,10218,0,0,0,0,1,0,0,0,0,5.6e-05,4e-06,0.000615,0,1e-06,0,0.001634,0,0.001027,0.002779,0.003362,0.235499,CG+GR+GC+T+BP with AStar,scens/Boston_0_256-even-3.scen:,40,0,0,0
0.00153,0,1,1150,4435,1145,1145,1145,1145,0,0,0,0,0,0,0,0,0,0,0,7e-06,0,0,0,0,0,0,0,0,0.031384,WDG+GR+GC+T+BP with AStarand Decomp,scens/Boston_0_256-even-1.scen:,5,1.6e-05,0,0.1
0.002235,0,1,1150,4435,1145,1145,1145,1145,0,0,0,0,0,0,0,0,0,0,0,1e-05,0,0,0,0,0,0,0,0,0.051221,WDG+GR+GC+T+BP with AStarand Decomp,scens/Boston_0_256-even-1.scen:,5,2.2e-05,0,0.2
0.001233,0,1,1150,4435,1145,1145,1145,1145,0,0,0,0,0,0,0,0,0,0,0,7e-06,0,0,0,0,0,0,0,0,0.032116,WDG+GR+GC+T+BP with AStar,scens/Boston_0_256-even-1.scen:,5,0,0,0
0.001052,0,2,992,3914,1277,1277,1277,1277,0,0,0,0,0,0,0,0,0,0,0,1.1e-05,0,0,0,0,0,0,0,0,0.05343,WDG+GR+GC+T+BP with AStarand Decomp,scens/Boston_0_256-even-23.scen:,5,1.3e-05,0.001043,0
0.001347,0,1,1282,5312,1277,1277,1277,1277,0,0,0,0,0,0,0,0,0,0,0,6e-06,0,0,0,0,0,0,0,0,0.029327,WDG+GR+GC+T+BP with AStarand Decomp,scens/Boston_0_256-even-23.scen:,5,1e-05,0,0.1
0.03685,4,10,20259,54918,3444,3444,3442,3443,0,2,0,2,0,0,0,0,0,2e-06,5e-06,0.000209,0.000324,0.002715,0,0.002812,2e-06,0.001187,0.018249,0.02,0.184265,CG+GR+GC+T+BP with AStarand Decomp,scens/Boston_0_256-even-25.scen:,15,1.5e-05,0.020731,0
0.001534,0,1,1282,5312,1277,1277,1277,1277,0,0,0,0,0,0,0,0,0,0,0,8e-06,0,0,0,0,0,0,0,0,0.030304,WDG+GR+GC+T+BP with AStarand Decomp,scens/Boston_0_256-even-23.scen:,5,9e-06,0,0.2
