runtime,#high-level expanded,#high-level generated,#low-level expanded,#low-level generated,solution cost,min f value,root g value,root f value,#adopt bypasses,standard conflicts,rectangle conflicts,corridor conflicts,target conflicts,mutex conflicts,#merge MDDs,#solve 2 agents,#memoization,runtime of building heuristic graph,runtime of solving MVC,runtime of detecting conflicts,runtime of rectangle conflicts,runtime of corridor conflicts,runtime of mutex conflicts,runtime of building MDDs,runtime of building constraint tables,runtime of building CATs,runtime of path finding,runtime of generating child nodes,preprocessing runtime,solver name,instance name,number of agents,decompTime,MaxCompRuntime,DecompThreshold,
0.000342,0,1,338,1304,333,333,333,333,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001488,WDG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-10.scen:,5,5e-06,0,0.2
0.000385,0,1,338,1304,333,333,333,333,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001605,WDG+GR+GC+T+BP with AStar,scens/den312d-even-10.scen:,5,0,0,0
0.000958,1,4,459,1796,259,259,259,259,0,1,0,0,0,0,0,0,0,0,0,6e-06,0,0,0,0,0,2.9e-05,0.000172,0.000175,0.002845,WDG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-6.scen:,5,7e-06,0.000955,0
0.005259,5,12,4404,13430,911,911,911,911,0,0,0,3,2,0,0,0,0,0,0,5.8e-05,0,0,0,0,3e-06,0.000326,0.003137,0.003202,0.008428,CG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-4.scen:,15,1e-05,0.005239,0
0.001224,1,3,459,1796,259,259,259,259,0,1,0,0,0,0,0,1,0,0.000609,1e-06,4e-06,0,0,0,0.00015,1e-06,2.9e-05,0.00018,0.000184,0.001587,WDG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-6.scen:,5,6e-06,0,0.1
0.00096,1,3,459,1796,259,259,259,259,0,1,0,0,0,0,0,1,0,0.000353,0,4e-06,0,1e-06,0,0.00015,0,2.8e-05,0.000171,0.000174,0.001415,WDG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-6.scen:,5,5e-06,0,0.2
0.001007,1,3,459,1796,259,259,259,259,0,1,0,0,0,0,0,1,0,0.00037,1e-06,4e-06,0,0,0,0.000172,0,3e-05,0.00018,0.000184,0.001481,WDG+GR+GC+T+BP with AStar,scens/den312d-even-6.scen:,5,0,0,0
0.004855,5,12,3924,11578,911,911,907,909,0,0,0,3,2,0,0,0,0,2e-06,3e-06,5.4e-05,0,0.000353,0,0.000391,3e-06,0.000285,0.003119,0.003184,0.007175,CG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-4.scen:,15,8e-06,0.00181,0.1
0.0002,0,2,164,637,205,205,205,205,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.002348,WDG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-20.scen:,5,8e-06,0.000196,0
0.000226,0,1,210,836,205,205,205,205,0,0,0,0,0,0,0,0,0,0,0,1e-06,0,0,0,0,0,0,0,0,0.00147,WDG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-20.scen:,5,6e-06,0,0.1
0.000373,0,1,210,836,205,205,205,205,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001849,WDG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-20.scen:,5,9e-06,0,0.2
0.000256,0,1,210,836,205,205,205,205,0,0,0,0,0,0,0,0,0,0,0,1e-06,0,0,0,0,0,0,0,0,0.001433,WDG+GR+GC+T+BP with AStar,scens/den312d-even-20.scen:,5,0,0,0
0.005138,6,12,4173,12168,911,911,907,909,1,0,0,3,2,0,0,0,0,1e-06,5e-06,4.9e-05,2.7e-05,0.000316,0,0.00046,3e-06,0.000263,0.00334,0.003403,0.006691,CG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-4.scen:,15,9e-06,0.001651,0.2
0.000129,0,2,129,419,431,431,431,431,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.002179,WDG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-25.scen:,5,8e-06,0.000125,0
0.000441,0,1,436,1751,431,431,431,431,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001452,WDG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-25.scen:,5,5e-06,0,0.1
0.000443,0,1,436,1751,431,431,431,431,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001508,WDG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-25.scen:,5,6e-06,0,0.2
0.192426,14,28,23923,54954,1987,1987,1987,1987,3,3,3,4,3,0,0,0,0,0,0,0.000488,0,0,0,0,2.9e-05,0.001918,0.020413,0.020774,0.020549,WDG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-15.scen:,30,1.5e-05,0.192286,0
0.000444,0,1,436,1751,431,431,431,431,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001453,WDG+GR+GC+T+BP with AStar,scens/den312d-even-25.scen:,5,0,0,0
0.005878,5,11,4709,14261,911,911,903,907,0,0,0,3,2,0,0,0,0,1.6e-05,9e-06,5.1e-05,0,0.000411,0,0.000532,6e-06,0.00032,0.003425,0.003495,0.004542,CG+GR+GC+T+BP with AStar,scens/den312d-even-4.scen:,15,0,0,0
0.000243,0,2,237,899,272,272,272,272,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.002682,WDG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-1.scen:,5,7e-06,0.00024,0
0.000282,0,1,277,1085,272,272,272,272,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001465,WDG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-1.scen:,5,5e-06,0,0.1
0.000476,0,1,277,1085,272,272,272,272,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.00248,WDG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-1.scen:,5,8e-06,0,0.2
0.002373,3,8,1413,5307,780,780,780,780,0,0,0,0,3,0,0,0,0,0,0,4.1e-05,0,0,0,0,3e-06,0.000129,0.00072,0.000758,0.010312,CG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-24.scen:,15,8e-06,0.002355,0
0.000307,0,1,277,1085,272,272,272,272,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001546,WDG+GR+GC+T+BP with AStar,scens/den312d-even-1.scen:,5,0,0,0
0.001749,4,8,1269,4523,780,780,778,779,1,0,0,0,3,0,0,0,0,0,3e-06,3.6e-05,2.5e-05,0,0,0.000241,3e-06,0.000109,0.000811,0.000829,0.007143,CG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-24.scen:,15,9e-06,0.001094,0.1
0.009541,3,8,3005,9081,473,473,473,473,0,0,0,1,2,0,0,0,0,0,0,1.1e-05,0,0,0,0,3e-06,0.000194,0.001832,0.001849,0.002981,WDG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-13.scen:,5,8e-06,0.009537,0
0.002073,4,8,1349,4876,780,780,778,779,2,0,0,0,3,0,0,0,0,1e-06,2e-06,3.6e-05,4.8e-05,1e-06,0,0.000291,4e-06,0.000105,0.001023,0.001044,0.006836,CG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-24.scen:,15,9e-06,0.001266,0.2
0.001667,3,7,1413,5307,780,780,776,778,0,0,0,0,3,0,0,0,0,0,3e-06,2.8e-05,0,0,0,6.7e-05,1e-06,9.8e-05,0.000664,0.000684,0.004341,CG+GR+GC+T+BP with AStar,scens/den312d-even-24.scen:,15,0,0,0
0.00987,3,8,3005,9081,473,473,473,473,0,0,0,1,2,0,0,0,0,0,0,1.3e-05,0,0,0,0,4e-06,0.000227,0.001928,0.001945,0.003118,WDG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-13.scen:,5,7e-06,0.009866,0.1
0.00148,2,4,1237,5116,825,825,825,825,1,1,0,0,0,0,0,0,0,0,0,4e-05,0,0,0,0,1e-06,5.3e-05,0.000379,0.000389,0.008394,CG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-8.scen:,15,8e-06,0.001462,0
0.002114,4,6,1531,6210,825,825,824,825,4,2,0,0,0,0,0,0,0,1e-06,2e-06,4.5e-05,1.9e-05,1e-06,0,0.000317,2e-06,0.000112,0.000889,0.000915,0.007092,CG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-8.scen:,15,8e-06,0.001211,0.1
0.015766,3,8,3005,9081,473,473,473,473,0,0,0,1,2,0,0,0,0,0,0,2.4e-05,0,0,0,0,3e-06,0.000288,0.003029,0.003053,0.004933,WDG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-13.scen:,5,1e-05,0.01576,0.2
0.001776,4,6,1358,5393,825,825,824,825,3,2,0,0,0,0,0,0,0,1e-06,2e-06,4.2e-05,2.2e-05,0,0,0.000189,2e-06,9.7e-05,0.000808,0.000832,0.006604,CG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-8.scen:,15,8e-06,0.001083,0.2
0.009611,3,7,3005,9081,473,473,467,471,0,0,0,1,2,0,0,5,0,0.005884,7e-06,1.2e-05,0,0.000447,0,0.000272,3e-06,0.000233,0.002159,0.002177,0.001491,WDG+GR+GC+T+BP with AStar,scens/den312d-even-13.scen:,5,0,0,0
6.9e-05,0,2,84,232,192,192,192,192,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.002063,WDG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-23.scen:,5,8e-06,6.6e-05,0
0.000199,0,1,197,739,192,192,192,192,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001463,WDG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-23.scen:,5,5e-06,0,0.1
0.0002,0,1,197,739,192,192,192,192,0,0,0,0,0,0,0,0,0,0,0,1e-06,0,0,0,0,0,0,0,0,0.001418,WDG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-23.scen:,5,6e-06,0,0.2
0.003717,2,3,1601,6620,825,825,824,825,5,1,0,0,0,0,0,0,0,2e-06,4e-06,6e-05,6.4e-05,3e-06,0,0.000632,2e-06,0.000169,0.00122,0.001263,0.008038,CG+GR+GC+T+BP with AStar,scens/den312d-even-8.scen:,15,0,0,0
0.000221,0,1,197,739,192,192,192,192,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001568,WDG+GR+GC+T+BP with AStar,scens/den312d-even-23.scen:,5,0,0,0
0.000166,0,2,173,584,202,202,202,202,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.001987,WDG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-2.scen:,5,7e-06,0.000162,0
0.000207,0,1,207,725,202,202,202,202,0,0,0,0,0,0,0,0,0,0,0,1e-06,0,0,0,0,0,0,0,0,0.00145,WDG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-2.scen:,5,5e-06,0,0.1
0.000346,0,1,207,725,202,202,202,202,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.002436,WDG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-2.scen:,5,8e-06,0,0.2
0.000212,0,1,207,725,202,202,202,202,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001419,WDG+GR+GC+T+BP with AStar,scens/den312d-even-2.scen:,5,0,0,0
0.006929,7,14,4434,15346,963,963,963,963,4,3,0,3,0,0,0,0,0,0,0,9.3e-05,0,0,0,0,7e-06,0.000245,0.003162,0.003237,0.009437,CG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-18.scen:,15,9e-06,0.006904,0
0.000191,0,2,194,673,224,224,224,224,0,0,0,0,0,0,0,0,0,0,0,1e-06,0,0,0,0,0,0,0,0,0.002393,WDG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-19.scen:,5,8e-06,0.000188,0
0.00023,0,1,229,843,224,224,224,224,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001486,WDG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-19.scen:,5,5e-06,0,0.1
0.000219,0,1,229,843,224,224,224,224,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001456,WDG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-19.scen:,5,6e-06,0,0.2
0.000218,0,1,229,843,224,224,224,224,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001472,WDG+GR+GC+T+BP with AStar,scens/den312d-even-19.scen:,5,0,0,0
0.001948,1,4,996,3298,303,303,303,303,0,1,0,0,0,0,0,0,0,0,0,6e-06,0,0,0,0,1e-06,2.5e-05,0.000458,0.000462,0.002885,WDG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-21.scen:,5,8e-06,0.001945,0
0.001172,1,4,542,2191,303,303,303,303,0,1,0,0,0,0,0,1,0,0.000441,1e-06,6e-06,2.8e-05,1e-06,0,0.000174,0,3.4e-05,0.000192,0.000196,0.002992,WDG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-21.scen:,5,9e-06,0.000323,0.1
0.022486,16,32,8430,26055,963,963,961,961,3,11,0,4,0,0,0,0,0,6e-06,3.1e-05,0.000199,0.000254,0.0018,0,0.003931,2.6e-05,0.000932,0.010926,0.011191,0.008163,CG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-18.scen:,15,9e-06,0.009146,0.1
0.001208,1,4,542,2191,303,303,303,303,0,1,0,0,0,0,0,1,0,0.000423,1e-06,6e-06,3e-05,0,0,0.000179,2e-06,3.2e-05,0.000199,0.000203,0.003022,WDG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-21.scen:,5,8e-06,0.000362,0.2
0.001973,1,3,996,3298,303,303,303,303,0,1,0,0,0,0,0,1,0,0.000818,1e-06,5e-06,0,0,0,0.000255,0,4.8e-05,0.000457,0.000462,0.001507,WDG+GR+GC+T+BP with AStar,scens/den312d-even-21.scen:,5,0,0,0
0.000139,0,2,134,484,175,175,175,175,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.002377,WDG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-9.scen:,5,9e-06,0.000136,0
0.000235,0,1,180,717,175,175,175,175,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001582,WDG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-9.scen:,5,6e-06,0,0.1
0.00021,0,1,180,717,175,175,175,175,0,0,0,0,0,0,0,0,0,0,0,1e-06,0,0,0,0,0,0,0,0,0.001492,WDG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-9.scen:,5,5e-06,0,0.2
0.011494,13,26,6529,20357,963,963,961,961,3,10,0,2,0,0,0,0,0,5e-06,2.5e-05,0.00011,0.00021,0.00128,0,0.002605,2.5e-05,0.000434,0.005523,0.00565,0.007455,CG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-18.scen:,15,1e-05,0.002616,0.2
0.000203,0,1,180,717,175,175,175,175,0,0,0,0,0,0,0,0,0,0,0,1e-06,0,0,0,0,0,0,0,0,0.001683,WDG+GR+GC+T+BP with AStar,scens/den312d-even-9.scen:,5,0,0,0
0.156789,15,28,20379,47138,1987,1987,1986,1987,4,5,1,3,4,0,0,4,0,0.001609,6e-06,0.000399,6.1e-05,2e-06,0,0.000907,1.9e-05,0.001323,0.015921,0.016232,0.017288,WDG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-15.scen:,30,1e-05,0.1535,0.1
